2458378.375000000, , ,227.13266,-16.79837,   5.59,  5.78, 8.8088390872E+08, 16.7091773,  55.6749,/T,   8.8660,
2458378.500000000, , ,227.16003,-16.80600,   5.59,  5.78, 8.8105868353E+08, 15.6667015,  55.5803,/T,   8.8562,
2458378.625000000, , ,227.18696,-16.81347,   5.59,  5.78, 8.8122257899E+08, 14.6964106,  55.4852,/T,   8.8465,
2458378.750000000, , ,227.21338,-16.82075,   5.59,  5.78, 8.8137643703E+08, 13.8097169,  55.3896,/T,   8.8369,
2458378.875000000, , ,227.23923,-16.82784,   5.59,  5.78, 8.8152121782E+08, 13.0170783,  55.2934,/T,   8.8273,
2458379.000000000, , ,227.26445,-16.83471,   5.59,  5.78, 8.8165798869E+08, 12.3278467,  55.1966,/T,   8.8178,
2458379.125000000, , ,227.28898,-16.84137,   5.59,  5.78, 8.8178791132E+08, 11.7501293,  55.0991,/T,   8.8082,
2458379.250000000, , ,227.31278,-16.84779,   5.59,  5.78, 8.8191222784E+08, 11.2906915,  55.0008,/T,   8.7986,
2458379.375000000, , ,227.33582,-16.85398,   5.59,  5.78, 8.8203224580E+08, 10.9548741,  54.9018,/T,   8.7890,
2458379.500000000, , ,227.35807,-16.85993,   5.59,  5.78, 8.8214932244E+08, 10.7465222,  54.8019,/T,   8.7794,
2458379.625000000, , ,227.37951,-16.86565,   5.59,  5.78, 8.8226484821E+08, 10.6679307,  54.7013,/T,   8.7696,
2458379.750000000, , ,227.40014,-16.87113,   5.59,  5.77, 8.8238022980E+08, 10.7198095,  54.5998,/T,   8.7598,
2458379.875000000, , ,227.41997,-16.87639,   5.59,  5.77, 8.8249687294E+08, 10.9012698,  54.4975,/T,   8.7499,
2458380.000000000, , ,227.43901,-16.88144,   5.59,  5.77, 8.8261616514E+08, 11.2098311,  54.3944,/T,   8.7398,
2458380.125000000, , ,227.45728,-16.88628,   5.59,  5.77, 8.8273945865E+08, 11.6414492,  54.2906,/T,   8.7296,
2458380.250000000, , ,227.47482,-16.89093,   5.59,  5.77, 8.8286805379E+08, 12.1905672,  54.1860,/T,   8.7192,
2458380.375000000, , ,227.49167,-16.89541,   5.59,  5.77, 8.8300318299E+08, 12.8501820,  54.0808,/T,   8.7086,
2458380.500000000, , ,227.50789,-16.89974,   5.59,  5.77, 8.8314599561E+08, 13.6119362,  53.9749,/T,   8.6979,
2458380.625000000, , ,227.52354,-16.90393,   5.59,  5.77, 8.8329754391E+08, 14.4662238,  53.8684,/T,   8.6869,
2458380.750000000, , ,227.53867,-16.90802,   5.59,  5.77, 8.8345877019E+08, 15.4023143,  53.7614,/T,   8.6758,
2458380.875000000, , ,227.55338,-16.91201,   5.59,  5.77, 8.8363049538E+08, 16.4084885,  53.6540,/T,   8.6645,
2458381.000000000, , ,227.56773,-16.91595,   5.59,  5.77, 8.8381340914E+08, 17.4721813,  53.5463,/T,   8.6529,
2458381.125000000, , ,227.58181,-16.91985,   5.59,  5.77, 8.8400806148E+08, 18.5801261,  53.4382,/T,   8.6412,
