2458379.625000000, , ,227.29751,-16.83996,   6.17,  5.22, 8.8163478696E+08, 25.6621006,  54.6188,/T,   8.7725,
2458379.750000000, , ,227.30975,-16.84375,   6.17,  5.22, 8.8192673766E+08, 28.3610343,  54.5091,/T,   8.7596,
2458379.875000000, , ,227.32305,-16.84794,   6.17,  5.22, 8.8224623278E+08, 30.7428088,  54.4005,/T,   8.7464,
2458380.000000000, , ,227.33776,-16.85262,   6.17,  5.22, 8.8258920243E+08, 32.6905653,  54.2934,/T,   8.7329,
2458380.125000000, , ,227.35421,-16.85787,   6.17,  5.22, 8.8295040666E+08, 34.1053435,  54.1880,/T,   8.7193,
2458380.250000000, , ,227.37264,-16.86371,   6.17,  5.22, 8.8332365797E+08, 34.9114203,  54.0845,/T,   8.7056,
2458380.375000000, , ,227.39318,-16.87016,   6.17,  5.22, 8.8370209841E+08, 35.0610298,  53.9832,/T,   8.6920,
2458380.500000000, , ,227.41587,-16.87721,   6.18,  5.22, 8.8407852246E+08, 34.5380610,  53.8840,/T,   8.6785,
2458380.625000000, , ,227.44066,-16.88480,   6.18,  5.22, 8.8444573237E+08, 33.3603000,  53.7868,/T,   8.6653,
2458380.750000000, , ,227.46737,-16.89287,   6.18,  5.22, 8.8479690805E+08, 31.5798190,  53.6916,/T,   8.6524,
2458380.875000000, , ,227.49574,-16.90131,   6.18,  5.22, 8.8512596977E+08, 29.2812288,  53.5980,/T,   8.6400,
2458381.000000000, , ,227.52542,-16.91000,   6.18,  5.22, 8.8542791003E+08, 26.5776992,  53.5056,/T,   8.6280,
2458381.125000000, , ,227.55600,-16.91881,   6.18,  5.22, 8.8569907097E+08, 23.6048967,  53.4141,/T,   8.6166,
2458381.250000000, , ,227.58701,-16.92761,   6.18,  5.22, 8.8593734685E+08, 20.5132394,  53.3230,/T,   8.6056,
2458381.375000000, , ,227.61798,-16.93625,   6.18,  5.22, 8.8614229649E+08, 17.4590857,  53.2318,/T,   8.5951,
2458381.500000000, , ,227.64842,-16.94462,   6.18,  5.22, 8.8631515825E+08, 14.5956040,  53.1400,/T,   8.5850,
2458381.625000000, , ,227.67790,-16.95260,   6.18,  5.22, 8.8645876806E+08, 12.0640913,  53.0473,/T,   8.5752,
2458381.750000000, , ,227.70603,-16.96010,   6.18,  5.22, 8.8657738921E+08,  9.9864138,  52.9531,/T,   8.5656,
2458381.875000000, , ,227.73249,-16.96705,   6.18,  5.22, 8.8667646891E+08,  8.4590662,  52.8573,/T,   8.5561,
2458382.000000000, , ,227.75703,-16.97342,   6.18,  5.22, 8.8676234057E+08,  7.5491189,  52.7595,/T,   8.5467,
2458382.125000000, , ,227.77954,-16.97919,   6.18,  5.22, 8.8684189289E+08,  7.2921000,  52.6597,/T,   8.5371,
2458382.250000000, , ,227.79997,-16.98439,   6.18,  5.22, 8.8692222583E+08,  7.6916768,  52.5578,/T,   8.5273,
2458382.375000000, , ,227.81839,-16.98906,   6.18,  5.22, 8.8701031181E+08,  8.7208794,  52.4539,/T,   8.5172,
2458382.500000000, , ,227.83496,-16.99327,   6.18,  5.22, 8.8711267701E+08, 10.3245547,  52.3482,/T,   8.5067,
2458382.625000000, , ,227.84993,-16.99711,   6.18,  5.22, 8.8723511442E+08, 12.4227388,  52.2409,/T,   8.4958,
2458382.750000000, , ,227.86361,-17.00070,   6.18,  5.22, 8.8738243699E+08, 14.9146386,  52.1323,/T,   8.4844,
2458382.875000000, , ,227.87640,-17.00415,   6.18,  5.22, 8.8755827547E+08, 17.6828776,  52.0228,/T,   8.4724,
2458383.000000000, , ,227.88870,-17.00759,   6.18,  5.22, 8.8776492426E+08, 20.5982592,  51.9129,/T,   8.4600,
2458383.125000000, , ,227.90097,-17.01114,   6.18,  5.22, 8.8800324283E+08, 23.5251390,  51.8030,/T,   8.4470,
2458383.250000000, , ,227.91366,-17.01493,   6.18,  5.22, 8.8827261385E+08, 26.3264978,  51.6936,/T,   8.4336,
2458383.375000000, , ,227.92720,-17.01907,   6.18,  5.22, 8.8857095655E+08, 28.8692404,  51.5850,/T,   8.4198,
2458383.500000000, , ,227.94199,-17.02366,   6.18,  5.22, 8.8889479959E+08, 31.0298522,  51.4776,/T,   8.4058,
2458383.625000000, , ,227.95837,-17.02877,   6.19,  5.22, 8.8923941557E+08, 32.7001264,  51.3719,/T,   8.3915,
2458383.750000000, , ,227.97661,-17.03446,   6.19,  5.22, 8.8959901663E+08, 33.7927294,  51.2680,/T,   8.3772,
2458383.875000000, , ,227.99691,-17.04074,   6.19,  5.22, 8.8996700802E+08, 34.2463120,  51.1661,/T,   8.3629,
2458384.000000000, , ,228.01934,-17.04761,   6.19,  5.22, 8.9033629264E+08, 34.0297807,  51.0664,/T,   8.3487,
2458384.125000000, , ,228.04390,-17.05504,   6.19,  5.22, 8.9069961519E+08, 33.1452947,  50.9688,/T,   8.3348,
2458384.250000000, , ,228.07046,-17.06297,   6.19,  5.22, 8.9104992981E+08, 31.6295534,  50.8731,/T,   8.3212,
2458384.375000000, , ,228.09880,-17.07131,   6.19,  5.22, 8.9138077080E+08, 29.5530195,  50.7792,/T,   8.3080,
2458384.500000000, , ,228.12861,-17.07996,   6.19,  5.22, 8.9168660278E+08, 27.0168827,  50.6867,/T,   8.2952,
2458384.625000000, , ,228.15951,-17.08878,   6.19,  5.22, 8.9196312608E+08, 24.1478078,  50.5953,/T,   8.2830,
2458384.750000000, , ,228.19105,-17.09764,   6.20,  5.22, 8.9220751479E+08, 21.0907860,  50.5044,/T,   8.2712,
2458384.875000000, , ,228.22276,-17.10642,   6.20,  5.22, 8.9241856975E+08, 18.0006362,  50.4137,/T,   8.2599,
2458385.000000000, , ,228.25416,-17.11497,   6.20,  5.22, 8.9259677575E+08, 15.0328647,  50.3226,/T,   8.2490,
2458385.125000000, , ,228.28481,-17.12319,   6.20,  5.22, 8.9274426006E+08, 12.3346937,  50.2308,/T,   8.2384,
2458385.250000000, , ,228.31427,-17.13098,   6.20,  5.22, 8.9286465854E+08, 10.0370145,  50.1377,/T,   8.2281,
2458385.375000000, , ,228.34221,-17.13825,   6.20,  5.22, 8.9296290236E+08,  8.2478202,  50.0430,/T,   8.2180,
2458385.500000000, , ,228.36834,-17.14497,   6.20,  5.22, 8.9304494330E+08,  7.0474449,  49.9466,/T,   8.2079,
2458385.625000000, , ,228.39250,-17.15110,   6.20,  5.22, 8.9311743790E+08,  6.4857061,  49.8481,/T,   8.1976,
2458385.750000000, , ,228.41460,-17.15666,   6.20,  5.22, 8.9318741060E+08,  6.5808634,  49.7477,/T,   8.1873,
2458385.875000000, , ,228.43465,-17.16167,   6.20,  5.22, 8.9326191454E+08,  7.3201728,  49.6451,/T,   8.1766,
2458386.000000000, , ,228.45278,-17.16621,   6.20,  5.22, 8.9334770556E+08,  8.6617419,  49.5407,/T,   8.1656,
2458386.125000000, , ,228.46919,-17.17034,   6.19,  5.22, 8.9345094204E+08, 10.5373927,  49.4345,/T,   8.1541,
2458386.250000000, , ,228.48417,-17.17416,   6.19,  5.22, 8.9357691974E+08, 12.8562331,  49.3270,/T,   8.1421,
2458386.375000000, , ,228.49807,-17.17780,   6.19,  5.22, 8.9372984762E+08, 15.5086100,  49.2184,/T,   8.1297,
2458386.500000000, , ,228.51129,-17.18137,   6.20,  5.22, 8.9391266833E+08, 18.3705195,  49.1091,/T,   8.1167,
2458386.625000000, , ,228.52426,-17.18500,   6.20,  5.22, 8.9412693102E+08, 21.3088041,  48.9996,/T,   8.1033,
2458386.750000000, , ,228.53744,-17.18880,   6.20,  5.22, 8.9437272013E+08, 24.1861962,  48.8904,/T,   8.0893,
2458386.875000000, , ,228.55127,-17.19290,   6.20,  5.22, 8.9464863873E+08, 26.8665235,  48.7818,/T,   8.0750,
2458387.000000000, , ,228.56617,-17.19740,   6.20,  5.22, 8.9495185080E+08, 29.2203870,  48.6743,/T,   8.0604,
2458387.125000000, , ,228.58249,-17.20238,   6.20,  5.22, 8.9527818607E+08, 31.1310271,  48.5682,/T,   8.0456,
2458387.250000000, , ,228.60056,-17.20790,   6.20,  5.22, 8.9562230816E+08, 32.5001436,  48.4639,/T,   8.0307,
2458387.375000000, , ,228.62060,-17.21400,   6.20,  5.22, 8.9597794401E+08, 33.2533901,  48.3615,/T,   8.0157,
2458387.500000000, , ,228.64274,-17.22068,   6.20,  5.22, 8.9633816923E+08, 33.3451698,  48.2612,/T,   8.0009,
2458387.625000000, , ,228.66702,-17.22793,   6.20,  5.22, 8.9669573942E+08, 32.7622915,  48.1630,/T,   7.9863,
2458387.750000000, , ,228.69335,-17.23570,   6.20,  5.22, 8.9704345280E+08, 31.5260357,  48.0668,/T,   7.9720,
